model,ad_id,period,budget,target_CPA,target_conversion,conversion,CPA,budget_used,win_rate,spend,total_win,trajectory_length,CPA_violation
best_model.pt,55954706,20260207,1000.0,33.01,[0.71305768],3.5332855445,142.02576525646973,0.5018177253530002,0.9842424242424243,501.8177253530001,187,55,3.302507497064093
best_model.pt,56069198,20260207,355.1182,6.0,[20.81431352],21.263231778545965,16.701044393324,1.0000000000000002,1.0,355.1181945800782,59,1,1.7835073988873333
best_model.pt,56094571,20260207,305.08475,6.1,[0.99213791],15.079260572247533,20.232074750659102,1.0000000000000007,1.0,305.08474731445335,178,12,2.3167336175356508
best_model.pt,56864799,20260207,6.76347,5.22,[1.4825993],0.5740822070572282,11.781341258093718,0.9999998589963206,1.0,6.763470172882082,16,1,1.2569620175523362
best_model.pt,57374168,20260207,122.44898,13.0,[0.78899592],3.6780086751095213,33.292186006857996,1.0,1.0,122.44898223876953,88,5,1.5609373851429227
best_model.pt,57521810,20260207,626.1568,4.5,[311.66269259],10.276217849425285,60.93260648603503,1.0000000000000004,0.995654532152678,626.1567993164065,687,2,12.540579219118895
best_model.pt,57579039,20260207,69.34497,5.0,[24.4980702],6.831703774397097,10.150463609464849,1.0,1.0,69.344970703125,1,1,1.0300927218929696
best_model.pt,57654377,20260207,2386.3882,430.5,[3.52155788],0.5416258551913411,4405.963553544083,0.999999999999999,0.3878490661601772,2386.3881835937477,1206,3,9.234526256780681
best_model.pt,57699816,20260207,73.77049,11.1,[1.97007807],2.1560922497758526,34.21488962102178,1.0000000000000002,1.0,73.77049255371095,40,5,2.082422382447834
best_model.pt,57813819,20260207,1.3888888,2.63,[0.74368292],0.03381579323585956,41.070979918764,0.9999993133549375,1.0,1.3888888359069824,4,1,14.616341494910854
best_model.pt,57950075,20260207,3.5460992,3.69,[1.46942648],0.36901986008202114,9.609481656824016,0.9999997310639072,1.0,3.5460991859436035,6,1,1.6041955305720197
best_model.pt,57950895,20260207,56.603775,2.13,[18.7517804],5.0713411583753105,11.161497934217087,0.9999999999999999,1.0,56.603775024414055,35,1,4.2401395936763855
best_model.pt,57951243,20260207,373.10922,2.23,[167.37513284],68.34166978427912,5.45946884426971,0.9999999999999999,1.0,373.1092224121093,158,2,1.44819228590769
best_model.pt,58134130,20260207,8.695652,2.0,[4.70832875],1.7868313181469482,4.8665182064059325,0.9999998903274635,1.0,8.69565200805664,5,1,1.4332591032029662
best_model.pt,58283047,20260207,420.41623,3.33,[11.93555116],11.04571511248198,38.06147333199741,1.0000000000000002,1.0,420.416229248047,150,8,10.429872133341577
best_model.pt,58417305,20260207,1.0332358,52.0,[0.00749337],0.01728757766484,59.76407130626145,0.9999990770030937,0.6666666666666666,1.033235788345337,2,1,0.14930906358195095
best_model.pt,58419221,20260207,46.08295,52.0,[0.94974251],0.6131601705114198,75.15634193470632,1.0000000000000002,1.0,46.08295059204103,38,1,0.4453142679751215
best_model.pt,58432699,20260207,116.6156,35.0,[8.01935741],0.7510392475889287,155.2721055367001,1.0000000000000002,1.0,116.61560058593753,27,1,3.436345872477146
best_model.pt,58435300,20260207,48.31349,57.2,[1.78000805],0.07803897753426021,619.0864393839561,1.0000000000000004,0.9833333333333333,48.313491821289084,59,1,9.823189355358705
best_model.pt,58492787,20260207,23.529411,2.9,[9.26852865],2.531848109529413,9.293370298947753,0.9999999189376881,1.0,23.52941131591797,15,3,2.204610342528378
best_model.pt,58588021,20260207,11.049724,1.2,[0.68905492],2.3794728116641326,4.6437676981430025,0.9999999136924808,1.0,11.049723625183105,4,1,2.8698062613468838
best_model.pt,58803527,20260207,159.76765,7.1,[6.7385215],10.601345714394498,15.070505542660255,1.0000000000000002,1.0,159.76765441894534,29,2,1.12260644297011
best_model.pt,58804408,20260207,32.35294,13.15,[1.08304772],0.29160950025966104,110.94572924124681,0.9999999999999998,1.0,32.35293960571288,17,4,7.436937829633702
best_model.pt,58963446,20260207,1893.6837,9.9,[135.79919778],59.984190672355666,31.569713003118387,0.9999999999999999,0.9978858350951374,1893.6837158203123,472,1,2.1888600221789845
best_model.pt,59168672,20260207,114.30078,2.51,[40.78005053],9.126506862372816,12.524043475735613,1.0000000000000002,1.0,114.30078125000003,74,1,3.9896587742313576
best_model.pt,59180301,20260207,127.4666,11.1,[19.23594044],3.505726191197405,36.3595315775855,1.0,1.0,127.46659851074219,30,1,2.275633362885634
best_model.pt,59183637,20260207,42.81511,27.0,[3.81456357],0.18938119192882433,226.0777996962932,1.0000000000000002,0.8333333333333334,42.8151092529297,10,1,7.3732518406034515
best_model.pt,59191554,20260207,38.46154,2.13,[19.65786739],3.9045286844623197,9.850492461415207,1.0000000000000004,1.0,38.46154022216798,24,1,3.6246440996087754
best_model.pt,59250609,20260207,59.701492,6.1,[4.1823461],1.7653605314293135,33.818280984764286,1.0,1.0,59.70149230957031,20,1,4.543980575980242
best_model.pt,59262247,20260207,107.01659,1.61,[75.86964478],8.777080369871051,12.192730338705196,0.9999999999999999,1.0,107.01658630371092,60,1,6.573124366689927
best_model.pt,59265523,20260207,41.273586,3.61,[1.95462707],4.220334624059472,9.779692884589346,1.0,1.0,41.27358627319336,13,1,1.709056279440626
best_model.pt,59289693,20260207,12.224939,8.5,[0.45864554],0.44811118174016307,27.280979728870847,0.99999992198945,1.0,12.224939346313477,16,1,2.209527026925982
best_model.pt,59335998,20260207,1000.0,22.43,[3.71101974],9.343376446129236,107.02767877736544,1.0000000000000009,1.0,1000.0000000000008,263,1,3.77163073210786
best_model.pt,59469459,20260207,28.45757,1.45,[5.56674825],1.5725093866344793,18.096903756050832,0.999999932975705,1.0,28.45756912231445,42,1,11.480622869605764
best_model.pt,59764696,20260207,91.22524,4.15,[9.14023838],16.91838650465488,5.392076673361844,0.9999999999999999,1.0,91.22524261474608,60,1,0.299295554084666
best_model.pt,59789974,20260207,7.079646,270.0,[0.04869297],0.0,0.0,0.0,0.0,0.0,0,38,-1.0
best_model.pt,59790006,20260207,10.65812,1.49,[13.26618954],0.478480281293386,22.274894697080807,0.9999999105213474,1.0,10.658120155334473,6,2,13.949593660745217
best_model.pt,59870194,20260207,41.35039,1.2,[0.45894849],11.176367579837638,3.6998056294006156,1.0,1.0,41.35039138793945,24,1,2.0831712353196288
best_model.pt,60033250,20260207,48.95666,1.24,[42.91878264],4.805220515187835,10.188221514789323,1.0000000000000002,1.0,48.95666122436525,33,2,7.216307610026216
best_model.pt,60083626,20260207,1000.0,36.35,[1.28636283],14.285606564866912,70.00052293605863,0.9999999999999989,1.0,999.9999999999989,521,1,0.9257366127785284
best_model.pt,60222062,20260207,4.57056,2.5,[3.51266315],0.5945666912006039,7.687198692643097,0.9999997913441412,1.0,4.570559978485107,7,1,2.0748794770572387
best_model.pt,60280132,20260207,5.1546392,2.4,[1.06686944],0.47404053527486484,10.873813496302093,0.9999998149872193,1.0,5.15463924407959,6,1,3.5307554434231596
best_model.pt,60300280,20260207,125.0,6.5,[24.16439599],0.8421623411787229,148.42726332049241,1.0,1.0,125.0,5,1,21.834963587768065
best_model.pt,60363119,20260207,139.53488,8.1,[17.93302136],7.073606388854788,19.726127550088343,1.0000000000000002,1.0,139.5348815917969,18,1,1.4353242742081307
best_model.pt,60491784,20260207,521.9422,19.24,[26.41733227],13.595784831998289,38.389998647861646,0.9999999999999991,0.9609787194185306,521.9421997070308,458,4,0.9953221987814269
best_model.pt,60504423,20260207,65.78731,2.35,[8.57009342],4.366387414619385,15.06675574692144,1.0,1.0,65.78730773925781,38,1,5.411385684408011
best_model.pt,60505342,20260207,1287.7825,483.0,[2.49494261],0.22494680444558884,5724.805689377681,1.0,0.31166286098499474,1287.782470703125,561,2,10.852599770968284
best_model.pt,60537191,20260207,62.5,9.0,[0.76059261],1.9957352862814313,31.31676285570452,1.0000000000000002,1.0,62.50000000000001,12,5,2.479640317300502
best_model.pt,60547769,20260207,21.234762,54.68,[0.07174513],0.2081901527434014,101.99646772667909,0.9999999101780163,0.366412213740458,21.234762191772457,48,1,0.8653340738373135
best_model.pt,60580455,20260207,27.137043,15.0,[0.16572463],0.5972011775960706,45.44029479012087,0.99999992971421,0.5317460317460317,27.13704299926757,30,2,2.029352986008058
best_model.pt,60619154,20260207,346.15384,8.8,[0.7949494],12.62590388748181,27.416160837274276,1.0000000000000016,1.0,346.15383911132864,317,11,2.115472754891478
best_model.pt,60656113,20260207,304.366,3.0,[115.27257288],26.188301153144202,11.622211914868657,0.9999999999999998,1.0,304.36599731445307,118,1,2.8740706382895524
best_model.pt,60726038,20260207,47.8357,9.0,[11.81999238],1.9239229716142037,24.863612956927074,0.9999999999999996,1.0,47.83570098876951,24,1,1.762623661880786
best_model.pt,60739866,20260207,99.7291,1.09,[77.94989425],24.71346857089996,4.035414889935557,1.0000000000000009,1.0,99.72910308837899,56,1,2.7022153819823727
best_model.pt,60762511,20260207,2000.0,33.74,[0.60701664],20.70022558878144,96.61729988423933,1.0000000000000004,0.9977924944812362,2000.000000000001,2260,1,1.8635831380500922
best_model.pt,60762714,20260207,122.44898,18.6,[1.06525956],2.9178696574436382,41.965185100441595,0.9999999999999998,1.0,122.4489822387695,123,7,1.2561927010630314
best_model.pt,60844239,20260207,194.44444,5.0,[21.13600638],7.503471044611879,25.913929124138047,1.0,1.0,194.44444274902344,21,1,4.18278582482761
best_model.pt,60848391,20260207,41.73038,16.0,[3.21871208],1.2254409267005792,34.05333219201922,1.0,1.0,41.73038101196289,22,1,1.1283332620012012
best_model.pt,60882731,20260207,92.20477,37.0,[2.94033505],0.5153969677797914,178.900148455017,1.0,1.0,92.20477294921875,20,1,3.8351391474328915
best_model.pt,60906649,20260207,4.0774717,52.0,[0.28731876],0.05343469727689557,76.30613879640102,0.9999997661114152,1.0,4.077471733093262,3,1,0.4674257460846349
best_model.pt,61011193,20260207,1128.4313,3.5,[24.78104367],118.3549227396163,9.534299366341859,1.0000000000000002,1.0,1128.4312744140627,463,1,1.7240855332405312
best_model.pt,61012951,20260207,119.05549,2.3,[13.02365321],21.938258340807973,5.4268429749559575,0.999999999999999,1.0,119.05548858642567,78,1,1.3594969945502355
best_model.pt,61087629,20260207,57.142857,1.67,[0.55140602],8.122121785227542,7.0354583535515385,1.0,1.0,57.14285659790039,31,1,3.2128494217649233
best_model.pt,61098328,20260207,175.4386,52.0,[0.29296066],0.0,0.0,0.0,0.0,0.0,0,53,-1.0
best_model.pt,61112285,20260207,131.0145,1.96,[22.83446398],26.536239081325057,4.937191382354546,1.0,1.0,131.01449584960938,59,2,1.5189751460526886
best_model.pt,61136703,20260207,28.116213,52.0,[0.13475406],0.0,0.0,0.0,0.0,0.0,0,35,-1.0
best_model.pt,61185244,20260207,445.26294,1.3,[294.86258617],120.57886998692608,3.6927111342865624,0.9999999999999998,1.0,445.2629394531249,82,1,1.8405471305649266
best_model.pt,61185698,20260207,7.10406,52.0,[0.42989981],0.05421380184614668,131.03543554756328,0.9999998657564597,1.0,7.104060173034668,9,1,1.5199122220685246
best_model.pt,61186486,20260207,21.234762,54.68,[0.00626022],0.22629866460304623,93.83470465597243,0.9999999101780164,0.21468926553672316,21.23476219177246,38,1,0.7160699365813725
best_model.pt,61188825,20260207,23.364487,52.0,[0.04949184],0.4043619299931242,57.780980800424054,0.9999999183654871,0.5454545454545454,23.364486694335923,30,1,0.11117270770046257
best_model.pt,61218808,20260207,804.4937,4.0,[136.11892499],35.2701485649126,22.809478363517673,1.0,1.0,804.4937133789062,443,1,4.702369590879418
best_model.pt,61325277,20260207,159.26295,2.64,[114.76722372],34.3850763594056,4.631746296430819,1.0000000000000002,1.0,159.2629547119141,47,1,0.7544492849930927
best_model.pt,61328223,20260207,1666.6666,48.86,[9.83047035],7.264223726748621,229.43489342221253,1.0000000000000049,0.9990904956798545,1666.6666259765707,2197,1,3.695761165700928
best_model.pt,61361730,20260207,372.34042,1.5,[30.64748623],75.97506602652496,4.900823890737607,1.0000000000000002,1.0,372.3404235839845,64,2,2.267215927158405
best_model.pt,61404169,20260207,8.77193,1.68,[1.3943859],0.2789779548522283,31.442980154370943,0.9999998807907104,1.0,8.771929740905762,1,1,17.7160602000401
best_model.pt,61471905,20260207,1000.0,28.73,[7.4822761],10.266002171156254,97.40889256781425,0.9999999999999999,1.0,999.9999999999999,262,1,2.390494052205334
best_model.pt,61521770,20260207,101.2775,3.79,[34.56487996],4.686226019324932,21.61173496722316,0.9999999999999999,1.0,101.27749633789061,9,4,4.702304798086762
best_model.pt,61619011,20260207,162.85718,1.46,[44.25894955],35.029010352402054,4.649208511652937,0.9999999999999998,1.0,162.85717773437497,45,1,2.1843893083411814
best_model.pt,61630077,20260207,1000.0,30.15,[0.45239703],11.910825864839788,83.95722743245916,0.9999999999999987,0.9547038327526133,999.9999999999986,274,1,1.7846510280172216
best_model.pt,61642024,20260207,20.98801,12.13,[2.52966783],0.8798211967619498,23.854831673646416,0.9999999091219971,1.0,20.98801040649413,71,1,0.9665978110953963
best_model.pt,61652353,20260207,1000.0,2.76,[53.63802462],116.4974746541044,8.583876984331607,0.9999999999999984,1.0,999.9999999999984,1646,1,2.110100367388346
best_model.pt,61709401,20260207,15.873015,8.1,[1.63250317],0.5329494116364454,29.783287632725223,0.99999993991852,1.0,15.87301540374756,7,2,2.676948917293892
best_model.pt,61709841,20260207,197.8022,3.6,[0.00280329],7.68798402638433,25.728744220826023,1.0000000000000002,0.9029126213592233,197.80220031738284,93,1,6.146873584001389
best_model.pt,61777401,20260207,4432.507,300.0,[9.85054424],5.4553070138219875,812.5126619261397,1.0000000000000013,0.7628043660789253,4432.5068359375055,1817,1,1.708375539753799
best_model.pt,61795733,20260207,47.71691,13.34,[2.91329373],1.5681133158835134,30.429485167370018,0.9999999999999997,1.0,47.716911315917955,66,1,1.28107082603495
best_model.pt,61831943,20260207,104.30993,5.6,[47.09096277],6.662193695083173,15.65699197758746,1.0,1.0,104.30992889404297,35,1,1.7958914721829373
best_model.pt,61861065,20260207,125.0,2.8,[12.37815026],1.6788448637678628,74.45591206298138,1.0000000000000002,1.0,125.00000000000001,74,1,25.591397618199295
best_model.pt,61869045,20260207,593.0689,13.49,[2.83273769],15.559465077813075,38.11627633785515,1.0,1.0,593.0689086914062,167,1,1.8255209032294706
best_model.pt,61879187,20260207,66.1471,54.0,[1.52916709],0.2981354709447398,221.86853606453818,1.0000000000000016,1.0,66.14710235595713,155,1,3.108676593787744
best_model.pt,61894872,20260207,59.701492,5.1,[0.68480188],3.394126971158472,17.589640937785035,1.0000000000000002,1.0,59.70149230957032,24,1,2.448949267980876
best_model.pt,61914746,20260207,20.833334,11.0,[0.31862877],0.7953751402229854,26.193058749883495,0.9999999084472777,1.0,20.83333396911623,59,1,1.3811871590803178
best_model.pt,61917856,20260207,183.66035,3.5,[31.08701217],18.997867569646118,9.667418949707942,1.0,1.0,183.6603546142578,44,1,1.762119699916555
best_model.pt,61992618,20260207,83.12442,4.0,[4.67930981],8.180860491755213,10.160839448240212,1.0000000000000002,1.0,83.12442016601564,23,5,1.540209862060053
best_model.pt,62110977,20260207,118.0,9.1,[6.7544558],2.510724129450112,46.99837453964696,0.9999999999999998,1.0,117.99999999999997,97,1,4.164656326317244
best_model.pt,62112649,20260207,170.8441,9.0,[17.13328507],5.476872935118254,31.193725284907373,1.0,1.0,170.84410095214844,34,1,2.465969476100819
best_model.pt,62164374,20260207,8.30901,2.51,[5.17059842],0.9927709248342815,8.369504962974185,0.999999885224081,1.0,8.309009552001953,24,1,2.334464141344268
best_model.pt,62243266,20260207,1.325791,26.0,[0.0029904],0.027972807816825398,47.394012642156724,0.9999992806757406,0.45454545454545453,1.3257910013198855,10,1,0.8228466400829509
best_model.pt,62326550,20260207,40.322582,2.3,[0.05764031],5.176489319256299,7.789560060582929,0.9999999999999998,0.9411764705882353,40.32258224487304,32,1,2.386765313946297
best_model.pt,62326559,20260207,40.322582,2.3,[0.09903354],5.710975966588464,7.060540163404009,1.0,1.0,40.32258224487305,19,3,2.0698001346884722
best_model.pt,62338437,20260207,151.51515,52.0,[0.86979619],1.1894727121463318,127.3799920337367,0.9999999999999992,1.0,151.51515197753895,544,1,1.4496152314180135
best_model.pt,62367731,20260207,72.79249,15.0,[1.1361582],1.551855110173401,46.90672519246057,1.0,1.0,72.79248809814453,14,1,2.127115012830705
best_model.pt,62465463,20260207,469.2045,4.78,[106.12060784],9.379047500094119,50.02687621098317,1.0000000000000004,1.0,469.2044982910158,359,1,9.465873224927945
best_model.pt,62516634,20260207,17.80691,12.0,[0.82420998],0.5945468302110953,29.950339831927153,0.999999892887173,1.0,17.80690956115723,37,1,1.4958616526605961
best_model.pt,62537183,20260207,1000.0,19.0,[5.247884],16.973142968368638,58.91660389280925,0.9999999999999996,1.0,999.9999999999995,378,1,2.1008738890952237
best_model.pt,62543564,20260207,1000.0,32.62,[0.41211493],6.842636762013066,146.14247235934442,1.0000000000000009,0.4106654008294195,1000.0000000000008,441,11,3.4801495139380862
best_model.pt,62658588,20260207,4.5454545,2.01,[0.20176533],0.30747056748450563,14.78333277867968,0.9999997901916924,1.0,4.545454502105713,2,1,6.354891964587759
best_model.pt,62665519,20260207,354.54544,2.61,[25.2807954],40.27796625110928,8.802466084334572,0.9999999999999996,1.0,354.54544067382795,544,6,2.3725925050320327
best_model.pt,62676303,20260207,416.91595,2.04,[19.22114254],84.91650709342147,4.909716190062488,0.9999999999999999,1.0,416.9159545898437,120,2,1.4067236675841714
best_model.pt,62681129,20260207,48.53815,48.0,[2.19345565],0.14658360271549858,331.1272117819883,1.0,1.0,48.538150787353516,10,1,5.898483578791423
best_model.pt,62693338,20260207,49.58663,1.83,[1.17599301],8.883945747153032,5.581599393399446,0.9999999999999999,1.0,49.58663177490234,41,2,2.050054241806185
best_model.pt,62695450,20260207,4.347826,2.44,[0.35930569],0.22187920388737675,19.595375918417737,0.9999997806549512,1.0,4.34782600402832,5,5,7.030891581510834
best_model.pt,62699077,20260207,44.67285,60.0,[1.05807238],0.051412595082362664,868.891807525534,1.0,0.8974358974358975,44.6728515625,35,1,13.481530125425566
best_model.pt,62708257,20260207,392.89093,1.85,[310.13680744],80.78042575635249,4.863689707418935,0.9999999999999986,1.0,392.8909301757807,163,1,1.629021429588205
best_model.pt,62715156,20260207,100.03554,1.47,[80.51573298],20.19162337434831,4.954308571964764,0.9999999999999994,1.0,100.0355377197265,37,1,2.3702778745172384
best_model.pt,62719771,20260207,19.46678,160.0,[0.1335987],0.11031092349999999,133.58293040733716,0.7569710438282612,0.0013828978718590818,14.73579,5,65,-0.16510668495414277
best_model.pt,62753184,20260207,165.83096,21.6,[9.96630457],1.2220642171440257,135.69731042858214,0.9999999999999991,0.9362872550435746,165.83096313476548,123,4,5.28228277926303
best_model.pt,62759058,20260207,1000.0,31.5,[32.57488371],14.602074833965515,68.48341368519193,1.0000000000000042,0.9947089947089947,1000.0000000000043,564,1,1.174076624926728
best_model.pt,62766768,20260207,34.31616,50.63,[0.94746069],0.029906702997126427,1147.4020020185062,1.0000000000000002,0.9655172413793103,34.31615829467774,47,2,21.66249215509289
best_model.pt,62782340,20260207,292.40778,25.0,[6.71254813],4.125833397091038,70.87239761369757,1.0000000000000002,1.0,292.4077758789063,518,1,1.834895904547903
best_model.pt,62824285,20260207,288.62402,10.0,[43.15919169],9.328923366685471,30.93861758255918,0.9999999999999994,1.0,288.62402343749983,59,1,2.093861758255918
best_model.pt,62854671,20260207,363.63635,57.4,[0.82688039],0.8798430975615485,413.29634823585883,1.0000000000000007,0.8918918918918919,363.6363525390627,66,1,6.200284621064397
best_model.pt,62863799,20260207,26.574802,65.54,[0.30854337],0.35298364302309004,75.28600159793153,0.9999999282271808,0.05750445048553673,26.574802398681648,38,3,0.1487030904220696
best_model.pt,62867831,20260207,23.83482,2.71,[3.32536178],1.3814117940197568,17.253944582592514,0.9999999199763833,1.0,23.83481979370117,40,1,5.366769129047803
best_model.pt,62868116,20260207,1000.0,16.0,[12.59870214],19.12395983716263,52.290422915777576,1.0000000000000018,1.0,1000.0000000000017,301,1,2.2681514322360985
best_model.pt,62875385,20260207,15.73437,6.34,[10.74649324],0.3675586717338559,42.807662106688966,0.9999999393891053,1.0,15.734370231628418,14,1,5.751997015207569
best_model.pt,62904543,20260207,1000.0,299.26,[0.00491375],0.0,0.0,0.0,0.0,0.0,0,67,-1.0
best_model.pt,62941923,20260207,1000000.0,41.96,[1.279914],25.6948620979,555.0368163810366,0.014261595011204995,0.9080058319514042,14261.595011204996,2041,70,12.227760450224332
best_model.pt,62957523,20260207,1233.7502,4.1,[419.77348782],146.59806570542608,8.415869812387912,0.9999999999999998,1.0,1233.7502441406248,316,4,1.0526512214985335
best_model.pt,62974470,20260207,256.19916,9.0,[43.75084856],12.448574531955249,20.580600331113033,1.0,1.0,256.19915771484375,38,1,1.2867333701236703
best_model.pt,62987009,20260207,225.48274,23.0,[3.13719635],4.380380970056684,51.47558908125369,1.0000000000000002,1.0,225.48274230957034,38,1,1.2380690904892908
best_model.pt,62991598,20260207,53.40617,7.91,[10.57429909],2.436479758146116,21.919389148795673,1.0000000000000002,1.0,53.40616989135743,23,1,1.7710985551999692
best_model.pt,63007107,20260207,10.31706,3.0,[0.54741077],0.08085859157700688,127.59229015837376,0.9999999075633773,1.0,10.317060470581056,8,1,41.53076338612458
best_model.pt,63017961,20260207,35.714287,1.45,[5.08196768],6.084762026606341,5.869462236743535,1.0,1.0,35.71428680419922,12,1,3.047904857740959
best_model.pt,63024390,20260207,1000.0,84.69,[2.79260861],2.9434173691669354,339.741033920036,1.0000000000000009,0.7954219862453221,1000.0000000000008,215,8,3.0115837067673925
best_model.pt,63029536,20260207,1000.0,14.88,[0.01331602],22.820645318599997,26.099388164197233,0.5956049064269999,0.13476715694907826,595.604906427,271,72,0.7539911265772096
best_model.pt,63038827,20260207,0.20634724,26.0,[0.00219234],0.007167911729313228,28.78362152988688,0.9999951720237732,1.0,0.2063472419977188,1,1,0.10706236653411075
best_model.pt,63038979,20260207,1000.0,2.25,[255.66614205],187.43612268588805,5.335150878791303,1.000000000000001,1.0,1000.000000000001,296,1,1.3711781683516904
best_model.pt,63041128,20260207,86.78676,10.0,[3.56295592],3.5427704078702487,24.496855267053128,0.9999999999999997,1.0,86.78675842285153,158,1,1.4496855267053128
best_model.pt,63049540,20260207,42.857143,2.7,[0.23918623],3.879612309323767,11.046756463872889,1.0,0.9117647058823529,42.85714340209961,31,1,3.091391210659316
best_model.pt,63050276,20260207,4.5454545,2.32,[0.00255852],0.1557719897588895,29.17999140378133,0.9999997901916924,0.9090909090909091,4.545454502105713,10,1,11.577582863545505
best_model.pt,63053963,20260207,24.875622,6.0,[3.17092648],0.7740314432454236,32.13769915296295,0.9999999233245905,1.0,24.875621795654297,4,1,4.356283192160492
best_model.pt,63099926,20260207,1000.0,55.51,[2.91970346],2.624517423178294,381.0222824761124,1.0000000000000013,0.9571965996385068,1000.0000000000013,2746,7,5.864029796381887
best_model.pt,63115257,20260207,1000.0,9.5,[0.00125308],37.532684547317366,26.64344385214066,1.0000000000000013,0.8070213995480346,1000.0000000000014,1660,17,1.8045730370674378
best_model.pt,63116306,20260207,1000.0,24.5,[1.43716639],9.91859816508691,100.82068882468427,1.0000000000000007,1.0,1000.0000000000006,386,1,3.115130156109562
best_model.pt,63117307,20260207,44.70852,22.1,[2.05071799],0.5081605755560449,87.98091223841996,1.0000000000000002,1.0,44.7085189819336,12,1,2.9810366841527145
best_model.pt,63118770,20260207,299.3164,5.2,[5.25955559],8.678455613230911,34.489589519139976,0.9999999999999994,1.0,299.31640624999983,284,1,5.632613612348197
best_model.pt,63118785,20260207,70.0,9.0,[7.83276082],2.062606741740294,33.93762109170528,1.0,1.0,70.0,25,1,2.7708467879672534
best_model.pt,63119851,20260207,20.0,2.42,[0.57388638],1.1915425735521876,16.784950583365326,0.9999999046325773,1.0,19.999999999999996,18,1,5.9359297744611075
best_model.pt,63120136,20260207,305.2552,25.0,[15.2970626],2.120717273270536,143.93952833608682,1.0000000000000007,1.0,305.2551879882815,46,2,4.757581133443473
best_model.pt,63125663,20260207,470.4109,20.0,[2.17987178],1.9777232065075248,237.85464481044932,1.0,1.0,470.410888671875,179,1,10.892732240522466
best_model.pt,63129888,20260207,2000.0,12.0,[0.38690969],25.47481294563522,78.50891489406436,0.9999999999999998,0.797983707952848,1999.9999999999995,935,10,5.542409574505363
best_model.pt,63136165,20260207,6.385696,52.0,[0.07321894],0.10068153839523065,63.424065742448,0.9999998506546218,0.1527777777777778,6.385695934295654,11,1,0.21969357197015385
best_model.pt,63140934,20260207,114.94253,11.5,[0.09721536],4.370864395610297,26.29743022661691,1.0,0.9090909090909091,114.9425277709961,50,1,1.2867330631840792
best_model.pt,63154710,20260207,1000.0,23.61,[0.0218983],6.521803095400001,31.861828415938525,0.20779660305000003,0.06985062915145475,207.79660305000002,88,72,0.3495056159367075
best_model.pt,63156076,20260207,1000.0,9.0,[1.92386922],28.60471240429691,34.95927352482348,1.0000000000000004,1.0,1000.0000000000005,1572,2,2.884363724980387
best_model.pt,63161144,20260207,60.1006,32.0,[3.02640526],0.08309242181605835,723.2895201900835,1.0,0.9743589743589743,60.10060119628906,38,1,21.60279750594011
